%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
359948000000,876,359948000000,world,49.8849514377,6.5965122516,2.49915678291,0.0096953950707,-0.0539551953216,-0.0153874430022,-0.998377715502
359981000000,877,359981000000,world,50.3453047329,6.66036607389,2.50472566491,0.0099318450539,-0.053218584282,-0.0153157259256,-0.99841603016
360015000000,878,360014000000,world,50.3453047329,6.66036607389,2.50472566491,0.0099318450539,-0.053218584282,-0.0153157259256,-0.99841603016
360048000000,879,360048000000,world,50.3453047329,6.66036607389,2.50472566491,0.0099318450539,-0.053218584282,-0.0153157259256,-0.99841603016
360081000000,880,360081000000,world,50.6920251567,6.7087003717,2.50826633982,0.0104491429825,-0.0540088208334,-0.0151899321397,-0.998370236257
360114000000,881,360114000000,world,50.6920251567,6.7087003717,2.50826633982,0.0104491429825,-0.0540088208334,-0.0151899321397,-0.998370236257
360148000000,882,360148000000,world,50.6920251567,6.7087003717,2.50826633982,0.0104491429825,-0.0540088208334,-0.0151899321397,-0.998370236257
360181000000,883,360181000000,world,50.6920251567,6.7087003717,2.50826633982,0.0104491429825,-0.0540088208334,-0.0151899321397,-0.998370236257
360214000000,884,360214000000,world,51.1496315486,6.7724165461,2.51292610736,0.010649892912,-0.0553621131056,-0.0150650249308,-0.998295878604
360249000000,885,360248000000,world,51.1496315486,6.7724165461,2.51292610736,0.010649892912,-0.0553621131056,-0.0150650249308,-0.998295878604
360281000000,886,360281000000,world,51.1496315486,6.7724165461,2.51292610736,0.010649892912,-0.0553621131056,-0.0150650249308,-0.998295878604
360314000000,887,360314000000,world,51.4963340511,6.82084796264,2.51676093141,0.0106101353749,-0.0560388086713,-0.0149980084041,-0.99825955377
360348000000,888,360348000000,world,51.4963340511,6.82084796264,2.51676093141,0.0106101353749,-0.0560388086713,-0.0149980084041,-0.99825955377
360381000000,889,360381000000,world,51.4963340511,6.82084796264,2.51676093141,0.0106101353749,-0.0560388086713,-0.0149980084041,-0.99825955377
360415000000,890,360415000000,world,51.8425482492,6.86927502754,2.52133613833,0.0102991685935,-0.0553306193938,-0.0148759251024,-0.998304140298
360449000000,891,360448000000,world,51.8425482492,6.86927502754,2.52133613833,0.0102991685935,-0.0553306193938,-0.0148759251024,-0.998304140298
360481000000,892,360481000000,world,51.8425482492,6.86927502754,2.52133613833,0.0102991685935,-0.0553306193938,-0.0148759251024,-0.998304140298
360514000000,893,360514000000,world,52.1893518177,6.9178872972,2.525620669,0.0101691332992,-0.0554463509835,-0.0147176674122,-0.998301397954
360548000000,894,360548000000,world,52.1893518177,6.9178872972,2.525620669,0.0101691332992,-0.0554463509835,-0.0147176674122,-0.998301397954
360582000000,895,360582000000,world,52.1893518177,6.9178872972,2.525620669,0.0101691332992,-0.0554463509835,-0.0147176674122,-0.998301397954
360615000000,896,360615000000,world,52.5397305613,6.96717566518,2.52975043534,0.0102474184996,-0.0555462274345,-0.0145683672583,-0.99829723515
360648000000,897,360648000000,world,52.5397305613,6.96717566518,2.52975043534,0.0102474184996,-0.0555462274345,-0.0145683672583,-0.99829723515
360681000000,898,360681000000,world,52.5397305613,6.96717566518,2.52975043534,0.0102474184996,-0.0555462274345,-0.0145683672583,-0.99829723515
360714000000,899,360714000000,world,52.5397305613,6.96717566518,2.52975043534,0.0102474184996,-0.0555462274345,-0.0145683672583,-0.99829723515
360748000000,900,360748000000,world,53.0010519626,7.03211012519,2.53547132883,0.0102189278556,-0.0553001677668,-0.0144318557813,-0.998313170552
360782000000,901,360782000000,world,53.0010519626,7.03211012519,2.53547132883,0.0102189278556,-0.0553001677668,-0.0144318557813,-0.998313170552
360814000000,902,360814000000,world,53.0010519626,7.03211012519,2.53547132883,0.0102189278556,-0.0553001677668,-0.0144318557813,-0.998313170552
360848000000,903,360848000000,world,53.3520004241,7.08174856972,2.53951426521,0.0104637669088,-0.0557321873981,-0.0143569311666,-0.998287689695
360881000000,904,360881000000,world,53.3520004241,7.08174856972,2.53951426521,0.0104637669088,-0.0557321873981,-0.0143569311666,-0.998287689695
360914000000,905,360914000000,world,53.3520004241,7.08174856972,2.53951426521,0.0104637669088,-0.0557321873981,-0.0143569311666,-0.998287689695
360948000000,906,360948000000,world,53.6953685569,7.13046137528,2.54402985764,0.010716992546,-0.054787539575,-0.0142378177474,-0.998338998599
360982000000,907,360981000000,world,53.6953685569,7.13046137528,2.54402985764,0.010716992546,-0.054787539575,-0.0142378177474,-0.998338998599
361014000000,908,361014000000,world,53.6953685569,7.13046137528,2.54402985764,0.010716992546,-0.054787539575,-0.0142378177474,-0.998338998599
361048000000,909,361048000000,world,54.0425262145,7.1796194824,2.54833775537,0.0105681192334,-0.0543198812962,-0.0141663260751,-0.998367157191
361081000000,910,361081000000,world,54.0425262145,7.1796194824,2.54833775537,0.0105681192334,-0.0543198812962,-0.0141663260751,-0.998367157191
361115000000,911,361114000000,world,54.0425262145,7.1796194824,2.54833775537,0.0105681192334,-0.0543198812962,-0.0141663260751,-0.998367157191
361149000000,912,361148000000,world,54.389275358,7.22882132317,2.55275541429,0.0103862777214,-0.0533570640947,-0.0140487401487,-0.998422646902
361181000000,913,361181000000,world,54.389275358,7.22882132317,2.55275541429,0.0103862777214,-0.0533570640947,-0.0140487401487,-0.998422646902
361214000000,914,361214000000,world,54.389275358,7.22882132317,2.55275541429,0.0103862777214,-0.0533570640947,-0.0140487401487,-0.998422646902
361249000000,915,361248000000,world,54.7362665561,7.27829311343,2.5565938538,0.0104488982338,-0.0532778888259,-0.0140024984192,-0.998426871196
361281000000,916,361281000000,world,54.7362665561,7.27829311343,2.5565938538,0.0104488982338,-0.0532778888259,-0.0140024984192,-0.998426871196
361314000000,917,361314000000,world,54.7362665561,7.27829311343,2.5565938538,0.0104488982338,-0.0532778888259,-0.0140024984192,-0.998426871196
361349000000,918,361348000000,world,55.0868831168,7.32824612309,2.55995746699,0.0104467308767,-0.0540082922134,-0.0138882628749,-0.998389245906
361381000000,919,361381000000,world,55.0868831168,7.32824612309,2.55995746699,0.0104467308767,-0.0540082922134,-0.0138882628749,-0.998389245906
361414000000,920,361414000000,world,55.0868831168,7.32824612309,2.55995746699,0.0104467308767,-0.0540082922134,-0.0138882628749,-0.998389245906
361448000000,921,361448000000,world,55.4307053886,7.37742283321,2.56275787965,0.0106685841105,-0.0552897949776,-0.0138200666007,-0.998317697751
361482000000,922,361481000000,world,55.4307053886,7.37742283321,2.56275787965,0.0106685841105,-0.0552897949776,-0.0138200666007,-0.998317697751
361514000000,923,361514000000,world,55.4307053886,7.37742283321,2.56275787965,0.0106685841105,-0.0552897949776,-0.0138200666007,-0.998317697751
361548000000,924,361548000000,world,55.7777757348,7.42709725339,2.56579346212,0.0107244009659,-0.0560038061068,-0.0137569544486,-0.998278171218
361581000000,925,361581000000,world,55.7777757348,7.42709725339,2.56579346212,0.0107244009659,-0.0560038061068,-0.0137569544486,-0.998278171218
361615000000,926,361615000000,world,55.7777757348,7.42709725339,2.56579346212,0.0107244009659,-0.0560038061068,-0.0137569544486,-0.998278171218
361648000000,927,361648000000,world,56.1245273088,7.47674644067,2.56907784763,0.0106058485565,-0.0557388742005,-0.0136367703868,-0.998295914232
361681000000,928,361681000000,world,56.1245273088,7.47674644067,2.56907784763,0.0106058485565,-0.0557388742005,-0.0136367703868,-0.998295914232
361714000000,929,361714000000,world,56.1245273088,7.47674644067,2.56907784763,0.0106058485565,-0.0557388742005,-0.0136367703868,-0.998295914232
361749000000,930,361749000000,world,56.4714020351,7.52658011788,2.57214802855,0.0106059555978,-0.0552440493964,-0.0135286713923,-0.998324888883
361781000000,931,361781000000,world,56.4714020351,7.52658011788,2.57214802855,0.0106059555978,-0.0552440493964,-0.0135286713923,-0.998324888883
361814000000,932,361814000000,world,56.4714020351,7.52658011788,2.57214802855,0.0106059555978,-0.0552440493964,-0.0135286713923,-0.998324888883
361849000000,933,361849000000,world,56.8181278629,7.57646744078,2.57546563537,0.0106044897559,-0.0543308381006,-0.0134106366029,-0.998376612133
361881000000,934,361881000000,world,56.8181278629,7.57646744078,2.57546563537,0.0106044897559,-0.0543308381006,-0.0134106366029,-0.998376612133
361914000000,935,361914000000,world,56.8181278629,7.57646744078,2.57546563537,0.0106044897559,-0.0543308381006,-0.0134106366029,-0.998376612133
361948000000,936,361948000000,world,57.1650721046,7.62647556057,2.57860887035,0.010678974987,-0.0539786837438,-0.0133136743007,-0.998396217577
361982000000,937,361981000000,world,57.1650721046,7.62647556057,2.57860887035,0.010678974987,-0.0539786837438,-0.0133136743007,-0.998396217577
362014000000,938,362014000000,world,57.1650721046,7.62647556057,2.57860887035,0.010678974987,-0.0539786837438,-0.0133136743007,-0.998396217577
362048000000,939,362048000000,world,57.1650721046,7.62647556057,2.57860887035,0.010678974987,-0.0539786837438,-0.0133136743007,-0.998396217577
362081000000,940,362081000000,world,57.6272124163,7.69294440284,2.58193439381,0.0105408357101,-0.0552305031029,-0.0132383545878,-0.998330220056
362115000000,941,362114000000,world,57.6272124163,7.69294440284,2.58193439381,0.0105408357101,-0.0552305031029,-0.0132383545878,-0.998330220056
362149000000,942,362148000000,world,57.6272124163,7.69294440284,2.58193439381,0.0105408357101,-0.0552305031029,-0.0132383545878,-0.998330220056
362181000000,943,362181000000,world,57.6272124163,7.69294440284,2.58193439381,0.0105408357101,-0.0552305031029,-0.0132383545878,-0.998330220056
362214000000,944,362214000000,world,58.0894601487,7.75943242786,2.58527515359,0.0103540222534,-0.0562651729888,-0.0130717402629,-0.998276592002
362249000000,945,362248000000,world,58.0894601487,7.75943242786,2.58527515359,0.0103540222534,-0.0562651729888,-0.0130717402629,-0.998276592002
362282000000,946,362281000000,world,58.0894601487,7.75943242786,2.58527515359,0.0103540222534,-0.0562651729888,-0.0130717402629,-0.998276592002
362314000000,947,362314000000,world,58.4411411397,7.81014303518,2.58772552742,0.010442066221,-0.0573915063553,-0.0129368130548,-0.998213312433
362348000000,948,362348000000,world,58.4411411397,7.81014303518,2.58772552742,0.010442066221,-0.0573915063553,-0.0129368130548,-0.998213312433
362381000000,949,362381000000,world,58.4411411397,7.81014303518,2.58772552742,0.010442066221,-0.0573915063553,-0.0129368130548,-0.998213312433
362415000000,950,362415000000,world,58.4411411397,7.81014303518,2.58772552742,0.010442066221,-0.0573915063553,-0.0129368130548,-0.998213312433
362449000000,951,362448000000,world,58.9049598222,7.87693186185,2.59126581712,0.0105704291518,-0.0587117954217,-0.0128537374519,-0.998136249487
362481000000,952,362481000000,world,58.9049598222,7.87693186185,2.59126581712,0.0105704291518,-0.0587117954217,-0.0128537374519,-0.998136249487
362514000000,953,362514000000,world,58.9049598222,7.87693186185,2.59126581712,0.0105704291518,-0.0587117954217,-0.0128537374519,-0.998136249487
